timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-12 12:49:08.389512,23.8,38.0,0,305,39.1,15.1,0
2025-12-12 12:49:18.420600,23.8,38.0,0,299,38.1,15.4,0
2025-12-12 12:49:28.451809,23.8,38.0,0,303,37.4,15.8,0
2025-12-12 12:49:38.482793,23.8,38.0,0,272,36.6,16.1,0
2025-12-12 12:49:48.514083,23.8,38.0,0,235,36.0,16.6,0
2025-12-12 12:49:58.545223,23.8,38.0,0,209,35.8,17.1,0
2025-12-12 12:50:08.576443,23.8,38.0,0,208,36.3,17.4,0
2025-12-12 12:50:18.607598,23.8,38.0,0,227,36.5,17.4,0
2025-12-12 12:50:28.638785,23.8,38.0,0,291,36.7,17.0,0
2025-12-12 12:50:38.669814,23.8,38.0,0,258,36.2,16.8,0
2025-12-12 12:50:48.701003,23.8,38.0,0,245,35.8,17.1,0
2025-12-12 12:50:58.732093,23.8,38.0,0,307,35.4,17.3,0
2025-12-12 12:51:08.763519,23.8,38.0,0,326,35.1,17.5,0
2025-12-12 12:51:18.794558,23.8,38.0,0,331,34.7,17.8,0
2025-12-12 12:51:28.825638,23.8,38.0,0,335,34.3,18.0,0
2025-12-12 12:51:38.856885,23.8,38.0,0,327,33.9,18.3,0
2025-12-12 12:51:48.888105,23.8,38.0,0,239,33.5,18.7,0
2025-12-12 12:51:58.919269,23.8,38.0,0,304,33.2,19.1,0
2025-12-12 12:52:08.950428,23.8,38.0,0,306,33.3,19.1,0
2025-12-12 12:52:18.981324,23.8,38.0,0,282,33.0,19.2,0
2025-12-12 12:52:29.012503,23.8,38.0,0,304,32.8,19.5,0
2025-12-12 12:52:39.043665,23.8,38.0,0,304,32.5,19.5,0
2025-12-12 12:52:49.074740,23.8,38.0,0,298,32.0,19.5,0
2025-12-12 12:52:59.106118,23.8,38.0,0,289,31.6,19.8,0
2025-12-12 12:53:09.137314,23.8,38.0,0,271,31.3,24.2,0
2025-12-12 12:53:19.168478,23.8,38.0,0,261,31.3,24.6,0
2025-12-12 12:53:29.199682,23.8,38.0,0,251,31.4,24.9,0
2025-12-12 12:53:39.230974,23.8,38.0,0,275,31.7,25.2,0
