timestamp,temperature,humidity,motion,ldr,outTemperature,outHumidity,outLdr
2025-12-24 09:12:00,22.6,39.0,0,2374,8.27,90.13,149
2025-12-24 09:13:00,22.6,39.0,0,2358,8.33,90.05,173
2025-12-24 09:14:00,22.6,39.0,0,2351,8.4,89.77,167
2025-12-24 09:15:00,22.6,39.0,0,2336,8.4,89.45,149
2025-12-24 09:16:00,22.6,39.0,0,2324,8.43,89.32,148
2025-12-24 09:17:00,22.6,39.0,0,2309,8.45,89.2,142
2025-12-24 09:18:00,22.6,39.0,0,2292,8.5,89.15,138
2025-12-24 09:19:00,22.6,39.0,0,2275,8.5,88.73,125
2025-12-24 09:20:00,22.6,39.0,0,2259,8.5,88.53,134
2025-12-24 09:21:00,22.6,39.0,0,2247,8.55,88.5,123
2025-12-24 09:22:00,22.6,39.0,0,2239,8.55,88.48,121
2025-12-24 09:23:00,22.6,39.0,0,2230,8.48,88.73,120
2025-12-24 09:24:00,22.6,39.0,0,2213,8.48,89.1,128
2025-12-24 09:25:00,22.6,39.0,0,2193,8.5,89.3,126
2025-12-24 09:26:00,22.6,39.0,0,2172,8.5,89.22,110
2025-12-24 09:27:00,22.6,39.0,0,2155,8.53,89.2,115
2025-12-24 09:28:00,22.6,39.0,0,2134,8.6,89.03,122
2025-12-24 09:29:00,22.6,39.0,0,2122,8.57,88.78,118
2025-12-24 09:30:00,22.6,39.0,0,2111,8.6,88.75,118
2025-12-24 09:31:00,22.6,39.0,0,2106,8.65,88.78,113
2025-12-24 09:32:00,22.6,39.0,0,2106,8.6,88.7,104
2025-12-24 09:33:00,22.6,39.0,0,2099,8.6,88.78,126
2025-12-24 09:34:00,22.6,39.0,0,2085,8.73,88.82,124
2025-12-24 09:35:00,22.6,39.0,0,2066,8.73,88.33,114
2025-12-24 09:36:00,22.6,39.0,0,2051,8.7,88.15,84
2025-12-24 09:37:00,22.6,39.0,0,2022,8.75,88.28,96
2025-12-24 09:38:00,22.6,39.0,0,1995,8.8,87.85,95
2025-12-24 09:39:00,22.6,39.0,0,1974,8.83,87.42,95
2025-12-24 09:40:00,22.6,39.0,0,1959,8.9,87.37,99
2025-12-24 09:41:00,22.6,39.0,0,1948,8.98,87.47,88
2025-12-24 09:42:00,22.6,39.0,0,1937,9.07,87.18,91
2025-12-24 09:43:00,22.6,39.0,0,1923,9.0,87.08,98
2025-12-24 09:44:00,22.6,39.0,0,1904,9.1,87.38,84
2025-12-24 09:45:00,22.6,39.0,0,1897,9.1,87.17,83
2025-12-24 09:46:00,22.6,39.0,0,1884,9.15,87.02,75
2025-12-24 09:47:00,22.6,39.0,0,1880,9.18,86.97,75
2025-12-24 09:48:00,22.6,39.0,0,1872,9.27,86.52,86
2025-12-24 09:49:00,22.6,39.0,0,1878,9.35,86.05,91
2025-12-24 09:50:00,22.6,39.0,0,1843,9.42,85.76,73
2025-12-24 09:51:00,22.6,39.0,0,1827,9.55,85.45,70
2025-12-24 09:52:00,22.6,39.0,0,1817,9.68,84.52,67
2025-12-24 09:53:00,22.6,39.0,0,1820,9.75,83.47,73
2025-12-24 09:54:00,22.6,39.0,0,1819,9.63,82.75,73
2025-12-24 09:55:00,22.6,39.0,0,1808,9.73,82.85,72
2025-12-24 09:56:00,22.6,39.0,0,1797,9.8,82.63,76
2025-12-24 09:57:00,22.6,39.0,0,1782,9.83,82.62,70
2025-12-24 09:58:00,22.6,39.0,0,1771,9.9,82.52,73
2025-12-24 09:59:00,22.6,39.0,0,1750,9.9,81.95,68
2025-12-24 10:00:00,22.6,39.0,0,1740,9.75,81.78,71
2025-12-24 10:01:00,22.6,39.0,0,1732,9.8,82.3,58
2025-12-24 10:02:00,22.6,39.0,0,1714,9.9,82.6,76
2025-12-24 10:03:00,22.6,39.0,0,1695,10.0,82.33,65
2025-12-24 10:04:00,22.6,39.0,0,1680,10.08,81.97,80
2025-12-24 10:05:00,22.6,39.0,0,1662,10.18,80.98,61
2025-12-24 10:06:00,22.6,39.0,0,1649,10.28,80.48,62
2025-12-24 10:07:00,22.6,39.0,0,1639,10.28,80.7,55
2025-12-24 10:08:00,22.6,39.0,0,1624,10.37,80.95,70
2025-12-24 10:09:00,22.6,39.0,0,1622,10.52,81.07,51
2025-12-24 10:10:00,22.6,39.0,0,1613,10.6,79.8,63
2025-12-24 10:11:00,22.6,39.0,0,1612,10.6,78.93,50
2025-12-24 10:12:00,22.6,39.0,0,1591,10.53,78.67,54
2025-12-24 10:13:00,22.6,39.0,0,1581,10.57,78.68,45
2025-12-24 10:14:00,22.6,39.0,0,1565,10.6,78.62,47
2025-12-24 10:15:00,22.6,39.0,0,1535,10.62,78.85,55
2025-12-24 10:16:00,22.6,39.0,0,1535,10.65,78.82,53
2025-12-24 10:17:00,22.6,39.0,0,1528,10.67,78.83,41
2025-12-24 10:18:00,22.6,39.0,0,1518,10.7,79.05,47
2025-12-24 10:19:00,22.6,39.0,0,1513,10.7,78.68,38
2025-12-24 10:20:00,22.6,39.0,0,1520,10.7,78.52,46
2025-12-24 10:21:00,22.6,39.0,0,1523,10.83,78.58,37
2025-12-24 10:22:00,22.6,39.0,0,1534,11.0,78.03,46
2025-12-24 10:23:00,22.6,39.0,0,1517,11.1,77.85,42
2025-12-24 10:24:00,22.6,39.0,0,1482,11.32,77.48,41
2025-12-24 10:25:00,22.6,39.0,0,1472,11.47,77.22,38
2025-12-24 10:26:00,22.6,39.0,0,1461,11.52,76.48,41
2025-12-24 10:27:00,22.6,39.0,0,1456,11.6,75.97,28
2025-12-24 10:28:00,22.6,39.0,0,1456,11.48,75.35,26
2025-12-24 10:29:00,22.6,39.0,0,1460,11.45,75.45,28
2025-12-24 10:30:00,22.6,39.0,0,1471,11.6,75.33,25
2025-12-24 10:31:00,22.6,39.0,0,1483,11.72,75.17,37
2025-12-24 10:32:00,22.6,39.0,0,1484,11.87,75.02,30
2025-12-24 10:33:00,22.6,39.0,0,1482,12.0,74.53,34
2025-12-24 10:34:00,22.6,39.0,0,1459,11.98,74.07,32
2025-12-24 10:35:00,22.6,39.0,0,1448,11.83,73.62,21
2025-12-24 10:36:00,22.6,39.0,0,1449,11.73,73.92,38
2025-12-24 10:37:00,22.6,39.0,0,1438,11.65,74.27,27
2025-12-24 10:38:00,22.6,39.0,0,1429,11.5,74.67,27
2025-12-24 10:39:00,22.6,39.0,0,1426,11.42,74.98,21
2025-12-24 10:40:00,22.6,39.0,0,1411,11.35,75.83,30
2025-12-24 10:41:00,22.6,39.0,0,1406,11.4,75.9,32
2025-12-24 10:42:00,22.6,39.0,0,1379,11.45,75.82,31
2025-12-24 10:43:00,22.6,39.0,0,1355,11.5,75.63,22
2025-12-24 10:44:00,22.6,39.0,0,1343,11.56,75.08,25
2025-12-24 10:45:00,22.6,39.0,0,1314,11.75,74.98,25
2025-12-24 10:46:00,22.6,39.0,0,1295,11.83,74.12,16
2025-12-24 10:47:00,22.6,39.0,0,1302,11.95,74.02,12
2025-12-24 10:48:00,22.6,39.0,0,1304,12.17,73.52,29
2025-12-24 10:49:00,22.6,39.0,0,1293,12.38,72.57,18
2025-12-24 10:50:00,22.6,39.0,0,1286,12.48,72.55,16
2025-12-24 10:51:00,22.6,39.0,0,1273,12.67,72.48,10
2025-12-24 10:52:00,22.6,39.0,0,1258,12.78,70.83,10
2025-12-24 10:53:00,22.6,39.0,0,1258,12.65,70.23,1
2025-12-24 10:54:00,22.6,39.0,0,1252,12.78,70.43,20
2025-12-24 10:55:00,22.6,39.0,0,1249,12.72,70.12,3
2025-12-24 10:56:00,22.6,39.0,0,1248,12.75,70.85,9
2025-12-24 10:57:00,22.6,39.0,0,1246,13.03,70.7,7
2025-12-24 10:58:00,22.6,39.0,0,1240,13.25,69.98,9
2025-12-24 10:59:00,22.6,39.0,0,1241,12.97,68.88,8
2025-12-24 11:00:00,22.6,39.0,0,1220,12.73,69.18,14
2025-12-24 11:01:00,22.6,39.0,0,1182,12.8,69.22,21
2025-12-24 11:02:00,22.6,39.0,0,1153,12.68,69.07,5
2025-12-24 11:03:00,22.6,39.0,0,1116,12.8,69.58,2
2025-12-24 11:04:00,22.6,39.0,0,1073,13.18,68.6,6
2025-12-24 11:05:00,22.6,39.0,0,1029,13.42,68.05,6
2025-12-24 11:06:00,22.6,39.0,0,965,13.72,67.73,2
2025-12-24 11:07:00,22.6,39.0,0,908,14.12,66.6,6
2025-12-24 11:08:00,22.6,39.0,0,890,14.45,64.87,0
2025-12-24 11:09:00,22.6,39.0,0,941,14.82,63.38,1
2025-12-24 11:10:00,22.6,39.0,0,959,15.2,62.17,1
2025-12-24 11:11:00,22.6,39.0,0,1011,15.88,60.48,1
2025-12-24 11:12:00,22.6,39.0,0,1019,16.58,58.67,0
2025-12-24 11:13:00,22.6,39.0,0,990,17.05,56.83,2
2025-12-24 11:14:00,22.6,39.0,0,931,17.52,55.47,0
2025-12-24 11:15:00,22.6,39.0,0,900,18.35,53.88,0
2025-12-24 11:16:00,22.6,39.0,0,916,18.95,52.07,0
2025-12-24 11:17:00,22.6,39.0,0,972,19.22,51.0,0
2025-12-24 11:18:00,22.6,39.0,0,979,19.48,50.62,0
2025-12-24 11:19:00,22.6,39.0,0,982,19.53,49.82,0
2025-12-24 11:20:00,22.6,39.0,0,1008,19.25,50.38,0
2025-12-24 11:21:00,22.6,39.0,0,987,18.98,50.28,0
2025-12-24 11:22:00,22.6,39.0,0,974,18.77,50.52,0
2025-12-24 11:23:00,22.6,39.0,0,918,19.12,50.05,0
